# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_4ti6xiyi/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_4ti6xiyi -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_4ti6xiyi
# time: Thu Jun  4 01:45:42 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
lcl|NZ_JABEOV010000007.1_cds_WP_170172141.1_1	1096930.L284_07000	1.3e-66	258.8	Sphingomonadales	virB11			ko:K02283,ko:K03196	ko03070,ko05120,map03070,map05120	M00333,M00564			ko00000,ko00001,ko00002,ko02035,ko02044	3.A.7			Bacteria	1R82Y@1224,2KE2H@204457,2VGAD@28211,COG0630@1,COG0630@2	NA|NA|NA	NU	Type IV secretion protein VirB11
lcl|NZ_JABEOV010000015.1_cds_WP_170171256.1_1385	1219049.SP5_043_00310	0.0	1764.2	Sphingomonadales	dinG		3.6.4.12	ko:K03722					ko00000,ko01000,ko03400				Bacteria	1MVCU@1224,2K15X@204457,2TUKS@28211,COG1199@1,COG1199@2	NA|NA|NA	KL	Helicase
lcl|NZ_JABEOV010000015.1_cds_WP_061780224.1_1386	1219049.SP5_043_00300	7.4e-302	1042.3	Sphingomonadales	lysS		6.1.1.6	ko:K04566	ko00970,map00970	M00360	R03658	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	1MV32@1224,2K1S0@204457,2TQYH@28211,COG1384@1,COG1384@2	NA|NA|NA	J	Belongs to the class-I aminoacyl-tRNA synthetase family
lcl|NZ_JABEOV010000015.1_cds_WP_061780225.1_1387	1007104.SUS17_2145	2.5e-124	451.4	Sphingomonadales	clcD		3.1.1.45	ko:K01061	ko00361,ko00364,ko00623,ko01100,ko01110,ko01120,ko01130,map00361,map00364,map00623,map01100,map01110,map01120,map01130		R03893,R05510,R05511,R06835,R06838,R08120,R08121,R09136,R09220,R09222	RC01018,RC01906,RC01907,RC02441,RC02467,RC02468,RC02674,RC02675,RC02686	ko00000,ko00001,ko01000				Bacteria	1MW88@1224,2K0IT@204457,2U1D8@28211,COG0412@1,COG0412@2	NA|NA|NA	Q	dienelactone hydrolase
lcl|NZ_JABEOV010000015.1_cds_WP_042486898.1_1388	1219049.SP5_043_00280	3.4e-35	153.7	Sphingomonadales													Bacteria	1NNB6@1224,2EMU4@1,2K6U1@204457,2UMJV@28211,33FGG@2	NA|NA|NA		
lcl|NZ_JABEOV010000015.1_cds_WP_061780226.1_1389	1219049.SP5_043_00270	9.6e-215	752.7	Sphingomonadales	mnmE			ko:K03650			R08701	RC00053,RC00209,RC00870	ko00000,ko01000,ko03016				Bacteria	1MUCQ@1224,2K0HT@204457,2TQZW@28211,COG0486@1,COG0486@2	NA|NA|NA	J	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34
lcl|NZ_JABEOV010000015.1_cds_WP_061780227.1_1390	1007104.SUS17_2150	2.6e-298	1030.8	Sphingomonadales	gidA	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009314,GO:0009411,GO:0009416,GO:0009451,GO:0009628,GO:0009987,GO:0010467,GO:0016070,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0050896,GO:0071704,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363		ko:K03495			R08701	RC00053,RC00209,RC00870	ko00000,ko03016,ko03036				Bacteria	1MU6F@1224,2K05A@204457,2TRJS@28211,COG0445@1,COG0445@2	NA|NA|NA	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34
lcl|NZ_JABEOV010000015.1_cds_WP_061780228.1_1391	1007104.SUS17_2151	2.2e-100	371.7	Sphingomonadales	rsmG	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016072,GO:0016435,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036265,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070043,GO:0070475,GO:0070476,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.170	ko:K03501					ko00000,ko01000,ko03009,ko03036				Bacteria	1MY0K@1224,2K4N2@204457,2U9T9@28211,COG0357@1,COG0357@2	NA|NA|NA	J	Specifically methylates the N7 position of guanine in position 527 of 16S rRNA
lcl|NZ_JABEOV010000015.1_cds_WP_170171259.1_1392	1219049.SP5_043_00230	9e-139	499.6	Sphingomonadales	parA			ko:K03496,ko:K12055					ko00000,ko02044,ko03036,ko04812	3.A.7.11.1			Bacteria	1MV43@1224,2K02Z@204457,2TSWH@28211,COG1192@1,COG1192@2	NA|NA|NA	D	Chromosome partitioning
lcl|NZ_JABEOV010000015.1_cds_WP_058715273.1_1393	1219049.SP5_043_00220	1.2e-150	539.3	Sphingomonadales	parB			ko:K03497					ko00000,ko03000,ko03036,ko04812				Bacteria	1MW2E@1224,2K0RQ@204457,2TSTN@28211,COG1475@1,COG1475@2	NA|NA|NA	K	Belongs to the ParB family
lcl|NZ_JABEOV010000015.1_cds_WP_061780230.1_1394	1219049.SP5_043_00130	3.2e-173	614.4	Sphingomonadales	holA		2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1N7AB@1224,2K0ER@204457,2UHPM@28211,COG1466@1,COG1466@2	NA|NA|NA	L	DNA polymerase III
lcl|NZ_JABEOV010000015.1_cds_WP_061780231.1_1395	1219049.SP5_043_00140	1.1e-84	319.3	Sphingomonadales				ko:K03643					ko00000,ko02000	1.B.42.1			Bacteria	1RKF8@1224,2KD8W@204457,2UAEI@28211,COG5468@1,COG5468@2	NA|NA|NA	S	Lipopolysaccharide-assembly
lcl|NZ_JABEOV010000015.1_cds_WP_170171260.1_1396	1219049.SP5_043_00150	0.0	1616.3	Sphingomonadales	leuS	GO:0003674,GO:0003824,GO:0004812,GO:0004823,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006429,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.4	ko:K01869	ko00970,map00970	M00359,M00360	R03657	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029			iECOK1_1307.ECOK1_0652,iECS88_1305.ECS88_0684,iNRG857_1313.NRG857_02925,iPC815.YPO2610	Bacteria	1MV47@1224,2K0Q0@204457,2TQPK@28211,COG0495@1,COG0495@2	NA|NA|NA	J	Belongs to the class-I aminoacyl-tRNA synthetase family
lcl|NZ_JABEOV010000015.1_cds_WP_061780243.1_1397	1007104.SUS17_2870	5.4e-69	266.9	Sphingomonadales													Bacteria	1RHAH@1224,2C2J5@1,2K4E5@204457,2U94W@28211,315UG@2	NA|NA|NA	S	Domain of unknown function (DUF3576)
lcl|NZ_JABEOV010000015.1_cds_WP_170171268.1_1398	1219049.SP5_043_00170	1.4e-97	362.5	Sphingomonadales													Bacteria	1NMQ4@1224,2C7BT@1,2K40I@204457,2UG5B@28211,33MZ9@2	NA|NA|NA		
lcl|NZ_JABEOV010000015.1_cds_WP_156477735.1_1399	1219045.BV98_003202	5.4e-30	137.5	Sphingomonadales				ko:K08985					ko00000				Bacteria	1N9C3@1224,2K7C2@204457,2UIFW@28211,COG3650@1,COG3650@2	NA|NA|NA	S	response to hydrogen peroxide
lcl|NZ_JABEOV010000015.1_cds_WP_170171269.1_1400	1219049.SP5_043_00190	4.4e-71	274.2	Sphingomonadales	thiE2		2.5.1.3	ko:K00788	ko00730,ko01100,map00730,map01100	M00127	R03223,R10712	RC00224,RC03255,RC03397	ko00000,ko00001,ko00002,ko01000				Bacteria	1MZ0K@1224,2KCXN@204457,2UA7U@28211,COG0352@1,COG0352@2	NA|NA|NA	H	Thiamine monophosphate synthase
lcl|NZ_JABEOV010000015.1_cds_WP_061780234.1_1401	1219049.SP5_043_00200	1.9e-105	388.7	Sphingomonadales	yggS	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0008144,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0044464,GO:0048037,GO:0050662,GO:0070279,GO:0097159,GO:1901363		ko:K06997					ko00000				Bacteria	1MWN7@1224,2K0C6@204457,2TR5Z@28211,COG0325@1,COG0325@2	NA|NA|NA	S	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
lcl|NZ_JABEOV010000015.1_cds_WP_061780235.1_1402	1219049.SP5_043_00210	3.5e-112	411.0	Sphingomonadales	yieH		3.1.3.18	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130		R01334	RC00017	ko00000,ko00001,ko01000				Bacteria	1NSPA@1224,2K05N@204457,2U0W3@28211,COG0637@1,COG0637@2	NA|NA|NA	S	Haloacid dehalogenase-like hydrolase
lcl|NZ_JABEOV010000015.1_cds_WP_061780236.1_1403	1219049.SP5_043_00120	2e-186	658.3	Sphingomonadales	ribA		3.5.4.25,4.1.99.12	ko:K01497,ko:K14652	ko00740,ko00790,ko01100,ko01110,ko02024,map00740,map00790,map01100,map01110,map02024	M00125,M00840	R00425,R07281	RC00293,RC01792,RC01815,RC02504	ko00000,ko00001,ko00002,ko01000				Bacteria	1MWZR@1224,2K0DD@204457,2TR82@28211,COG0807@1,COG0807@2	NA|NA|NA	H	Catalyzes the conversion of GTP to 2,5-diamino-6- ribosylamino-4(3H)-pyrimidinone 5'-phosphate (DARP), formate and pyrophosphate
lcl|NZ_JABEOV010000015.1_cds_WP_061780237.1_1404	1219049.SP5_043_00110	1.7e-150	538.5	Sphingomonadales	xthA2		3.1.11.2	ko:K01142	ko03410,map03410				ko00000,ko00001,ko01000,ko03400				Bacteria	1MVMC@1224,2K09T@204457,2TRWQ@28211,COG0708@1,COG0708@2	NA|NA|NA	L	exodeoxyribonuclease III
lcl|NZ_JABEOV010000015.1_cds_WP_061780245.1_1405	1219049.SP5_043_00100	8.4e-100	369.8	Sphingomonadales	lolA												Bacteria	1RA1S@1224,2K43J@204457,2U58W@28211,COG2834@1,COG2834@2	NA|NA|NA	M	Participates in the translocation of lipoproteins from the inner membrane to the outer membrane. Only forms a complex with a lipoprotein if the residue after the N-terminal Cys is not an aspartate (The Asp acts as a targeting signal to indicate that the lipoprotein should stay in the inner membrane)
lcl|NZ_JABEOV010000015.1_cds_WP_061780238.1_1406	1219049.SP5_043_00090	1e-257	895.6	Sphingomonadales	oprB			ko:K07267					ko00000,ko02000	1.B.19.1			Bacteria	1QMC3@1224,2K27D@204457,2U3KG@28211,COG3659@1,COG3659@2	NA|NA|NA	M	Carbohydrate-selective porin, OprB family
lcl|NZ_JABEOV010000015.1_cds_WP_058715306.1_1407	1007104.SUS17_2784	3.8e-38	164.1	Sphingomonadales	clpS	GO:0003674,GO:0005488,GO:0005515,GO:0006950,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0050896,GO:0051087		ko:K06891					ko00000				Bacteria	1MZU8@1224,2K5BT@204457,2U982@28211,COG2127@1,COG2127@2	NA|NA|NA	S	Involved in the modulation of the specificity of the ClpAP-mediated ATP-dependent protein degradation
lcl|NZ_JABEOV010000015.1_cds_WP_061780239.1_1408	1007104.SUS17_2785	0.0	1960.3	Sphingomonadales	dnaE2	GO:0000731,GO:0003674,GO:0003824,GO:0003887,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006281,GO:0006301,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0016020,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0019985,GO:0030312,GO:0031668,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0042276,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044464,GO:0046483,GO:0046677,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0071897,GO:0071944,GO:0090304,GO:0140097,GO:1901360,GO:1901362,GO:1901576	2.7.7.7	ko:K02337,ko:K14162	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1MUE4@1224,2JZWI@204457,2TRUB@28211,COG0587@1,COG0587@2	NA|NA|NA	L	DNA polymerase involved in damage-induced mutagenesis and translesion synthesis (TLS). It is not the major replicative DNA polymerase
lcl|NZ_JABEOV010000015.1_cds_WP_170171270.1_1409	1219049.SP5_043_00010	4e-265	920.2	Sphingomonadales	imuB		2.7.7.7	ko:K02346,ko:K14161					ko00000,ko01000,ko03400				Bacteria	1MU5X@1224,2JZYV@204457,2TQVR@28211,COG0389@1,COG0389@2	NA|NA|NA	L	Nucleotidyltransferase DNA polymerase involved in DNA repair
lcl|NZ_JABEOV010000015.1_cds_WP_061780998.1_1410	1219049.SP5_043_00020	3.2e-109	401.4	Sphingomonadales		GO:0006139,GO:0006259,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360		ko:K14160					ko00000,ko03400				Bacteria	1MY56@1224,2K3BF@204457,2TT91@28211,COG4544@1,COG4544@2	NA|NA|NA	S	SOS response
lcl|NZ_JABEOV010000015.1_cds_WP_061781001.1_1411	1219049.SP5_043_00030	3.6e-177	627.5	Alphaproteobacteria													Bacteria	1QZFJ@1224,2DBQI@1,2U86K@28211,2ZAEI@2	NA|NA|NA	S	Domain of unknown function (DUF4268)
lcl|NZ_JABEOV010000015.1_cds_WP_061781000.1_1412	1219049.SP5_043_00040	1.2e-69	269.2	Sphingomonadales	rimI2												Bacteria	1RDF5@1224,2K4EC@204457,2U73C@28211,COG1247@1,COG1247@2	NA|NA|NA	M	Acetyltransferase (GNAT) family
lcl|NZ_JABEOV010000015.1_cds_WP_061780997.1_1413	1219049.SP5_043_00050	5.2e-128	463.8	Sphingomonadales	sdh		1.1.1.276,1.1.1.313,1.1.1.381	ko:K05886,ko:K15373,ko:K16066	ko00240,ko00260,ko00430,ko01100,map00240,map00260,map00430,map01100		R02600,R09289,R10851,R10852	RC00087,RC00525,RC03288	ko00000,ko00001,ko01000				Bacteria	1MUF8@1224,2K1R4@204457,2TR5S@28211,COG4221@1,COG4221@2	NA|NA|NA	S	Belongs to the short-chain dehydrogenases reductases (SDR) family
lcl|NZ_JABEOV010000015.1_cds_WP_061780996.1_1414	1007104.SUS17_2860	9.4e-110	402.9	Sphingomonadales	frnE												Bacteria	1NXUB@1224,2KCZM@204457,2U1PN@28211,COG2761@1,COG2761@2	NA|NA|NA	Q	dithiol-disulfide isomerase involved in polyketide biosynthesis
lcl|NZ_JABEOV010000015.1_cds_WP_061780995.1_1415	1007104.SUS17_2861	5.9e-82	310.1	Sphingomonadales	msrB		1.8.4.11,1.8.4.12	ko:K07305,ko:K12267					ko00000,ko01000				Bacteria	1RGWC@1224,2K40G@204457,2U5Q0@28211,COG0229@1,COG0229@2	NA|NA|NA	O	COG0229 Conserved domain frequently associated with peptide methionine sulfoxide reductase
lcl|NZ_JABEOV010000015.1_cds_WP_061780994.1_1416	1219049.SP5_042_00120	8.7e-125	453.4	Sphingomonadales				ko:K06955					ko00000				Bacteria	1R5C0@1224,2K1KZ@204457,2U3PZ@28211,COG3380@1,COG3380@2	NA|NA|NA	S	Flavin containing amine oxidoreductase
lcl|NZ_JABEOV010000015.1_cds_WP_061780993.1_1417	1219049.SP5_042_00110	0.0	1496.9	Sphingomonadales	katG	GO:0000302,GO:0003674,GO:0003824,GO:0004096,GO:0004601,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009056,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016684,GO:0016999,GO:0017001,GO:0017144,GO:0020037,GO:0033554,GO:0034599,GO:0034614,GO:0035690,GO:0042221,GO:0042493,GO:0042542,GO:0042737,GO:0042743,GO:0042744,GO:0044237,GO:0044248,GO:0044424,GO:0044444,GO:0044464,GO:0046677,GO:0046906,GO:0048037,GO:0050896,GO:0051186,GO:0051187,GO:0051716,GO:0055114,GO:0070301,GO:0070887,GO:0071236,GO:0072593,GO:0097159,GO:0097237,GO:0098754,GO:0098869,GO:1901363,GO:1901700,GO:1901701,GO:1990748	1.11.1.21	ko:K03782	ko00360,ko00380,ko00940,ko00983,ko01100,ko01110,map00360,map00380,map00940,map00983,map01100,map01110		R00602,R00698,R02596,R02670,R03919,R04007,R07443,R11906	RC00034,RC00213,RC00767,RC02141	ko00000,ko00001,ko01000				Bacteria	1MUBF@1224,2K2Q3@204457,2TQJ7@28211,COG0376@1,COG0376@2	NA|NA|NA	P	Peroxidase
lcl|NZ_JABEOV010000015.1_cds_WP_061780992.1_1418	1219049.SP5_042_00100	6e-58	229.9	Sphingomonadales													Bacteria	1Q3II@1224,2K6D2@204457,2UFWG@28211,COG3011@1,COG3011@2	NA|NA|NA	S	Protein of unknown function, DUF393
lcl|NZ_JABEOV010000015.1_cds_WP_061780991.1_1419	1219049.SP5_042_00090	8.9e-107	393.3	Sphingomonadales													Bacteria	1PIN3@1224,2KCW2@204457,2TSFE@28211,COG0664@1,COG0664@2	NA|NA|NA	T	helix_turn_helix, cAMP Regulatory protein
lcl|NZ_JABEOV010000015.1_cds_WP_061780990.1_1420	1219049.SP5_042_00080	3.3e-231	807.4	Sphingomonadales	murA	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008760,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016740,GO:0016765,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.5.1.7	ko:K00790	ko00520,ko00550,ko01100,map00520,map00550,map01100		R00660	RC00350	ko00000,ko00001,ko01000,ko01011				Bacteria	1MUH7@1224,2K1H1@204457,2TRPH@28211,COG0766@1,COG0766@2	NA|NA|NA	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine
lcl|NZ_JABEOV010000015.1_cds_WP_170171261.1_1421	1219049.SP5_042_00070	4.3e-297	1026.5	Sphingomonadales	lig	GO:0000287,GO:0003674,GO:0003824,GO:0003909,GO:0003910,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006266,GO:0006271,GO:0006273,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016874,GO:0016886,GO:0022616,GO:0030312,GO:0033554,GO:0034641,GO:0034645,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0071944,GO:0090304,GO:0140097,GO:1901360,GO:1901576	6.5.1.1,6.5.1.6,6.5.1.7	ko:K10747	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430		R00381,R00382,R10822,R10823	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400				Bacteria	1MV3S@1224,2K08Z@204457,2TRQ9@28211,COG1793@1,COG1793@2	NA|NA|NA	L	ATP-dependent DNA ligase
lcl|NZ_JABEOV010000015.1_cds_WP_058715250.1_1422	1007104.SUS17_3913	2.5e-20	104.0	Sphingomonadales	MA20_09110												Bacteria	1P0K2@1224,2K6VP@204457,2UUWW@28211,COG5487@1,COG5487@2	NA|NA|NA	S	Protein of unknown function (DUF1328)
lcl|NZ_JABEOV010000015.1_cds_WP_061780988.1_1423	1549858.MC45_18135	2.2e-62	246.9	Sphingomonadales	mcpB			ko:K03406	ko02020,ko02030,map02020,map02030				ko00000,ko00001,ko02035				Bacteria	1MU9B@1224,2K0NY@204457,2TQR7@28211,COG0840@1,COG0840@2	NA|NA|NA	NT	Methyl-accepting chemotaxis protein (MCP) signalling domain
lcl|NZ_JABEOV010000015.1_cds_WP_061780987.1_1424	1090319.KE386571_gene2395	7.7e-43	180.3	Sphingomonadales	MA20_10425			ko:K03408	ko02020,ko02030,map02020,map02030				ko00000,ko00001,ko02035				Bacteria	1RETU@1224,2K4XN@204457,2U87V@28211,COG0835@1,COG0835@2	NA|NA|NA	NT	Two component signalling adaptor domain
lcl|NZ_JABEOV010000015.1_cds_WP_061780986.1_1425	1219049.SP5_042_00040	1.1e-86	325.9	Sphingomonadales				ko:K04047					ko00000,ko03036				Bacteria	1RAC5@1224,2K3YI@204457,2U5Q5@28211,COG0783@1,COG0783@2	NA|NA|NA	P	Belongs to the Dps family
lcl|NZ_JABEOV010000015.1_cds_WP_156477837.1_1426	1007104.SUS17_3910	1.4e-40	172.9	Sphingomonadales													Bacteria	1NSQU@1224,2K4W8@204457,2UHM7@28211,COG2119@1,COG2119@2	NA|NA|NA	S	Uncharacterized protein family UPF0016
lcl|NZ_JABEOV010000015.1_cds_WP_061780999.1_1427	1007104.SUS17_3909	5.8e-31	140.2	Sphingomonadales													Bacteria	1QPB4@1224,2BGEF@1,2K6CF@204457,2V96R@28211,32AC8@2	NA|NA|NA		
lcl|NZ_JABEOV010000015.1_cds_WP_007407030.1_1428	1007104.SUS17_3908	4.2e-22	109.8	Sphingomonadales	rpmG	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042221,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046677,GO:0050896,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02913	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1N6QV@1224,2K6VC@204457,2UF4D@28211,COG0267@1,COG0267@2	NA|NA|NA	J	Belongs to the bacterial ribosomal protein bL33 family
lcl|NZ_JABEOV010000015.1_cds_WP_061780984.1_1429	1096930.L284_12085	1.3e-110	406.0	Sphingomonadales	yfcA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K07090,ko:K11312					ko00000				Bacteria	1MXNM@1224,2K36T@204457,2TW57@28211,COG0730@1,COG0730@2	NA|NA|NA	S	membrane transporter protein
lcl|NZ_JABEOV010000015.1_cds_WP_061780983.1_1430	1219049.SP5_041_00150	3.1e-164	584.3	Sphingomonadales				ko:K03566	ko02026,map02026				ko00000,ko00001,ko03000				Bacteria	1R69A@1224,2K166@204457,2U1WB@28211,COG0583@1,COG0583@2	NA|NA|NA	K	Transcriptional regulator
lcl|NZ_JABEOV010000015.1_cds_WP_061780982.1_1431	1219049.SP5_041_00140	0.0	1297.3	Sphingomonadales				ko:K13525	ko04141,ko05134,map04141,map05134	M00400,M00403			ko00000,ko00001,ko00002,ko03019,ko04131,ko04147	3.A.16.1			Bacteria	1QTV4@1224,2K0N9@204457,2U0Q7@28211,COG1222@1,COG1222@2	NA|NA|NA	O	Belongs to the AAA ATPase family
lcl|NZ_JABEOV010000015.1_cds_WP_061780981.1_1432	1219049.SP5_041_00130	2.7e-44	184.5	Sphingomonadales	yqjZ		2.3.1.128,2.5.1.18	ko:K00799,ko:K03790	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418		R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000,ko03009	1.A.12.2.2,1.A.12.3.2			Bacteria	1N062@1224,2K5W6@204457,2UFFI@28211,COG2329@1,COG2329@2	NA|NA|NA	S	enzyme involved in biosynthesis of extracellular polysaccharides
